id,name,price,originalprice,discountpercentage,rating,detail,platform,productmasterid,createdat
1,SBM ~ UNILEVER Dove Shampo Shampoo RENCENG | 12 SACHET X 9ML - DOVE ABU,10315,10315,0.0,5.0,9ML,tokopedia,sbm-unilever-dove-shampo-shampoo-renceng-12-sachet-x-9ml-dove-hijau,07-Aug-25
2,Water Purifier Mesin Pure It Classic 9 Liter Unilever ORI Pureit 9L,912000,912000,0.0,0.0,9L,tokopedia,water-purifier-mesin-pure-it-classic-9-liter-unilever-ori-pureit-9l,07-Aug-25
3,buku PT Unilever Indonesia tbk laporan tahunan annual report 2019,100000,100000,0.0,0.0,,tokopedia,buku-pt-unilever-indonesia-tbk-laporan-tahunan-annual-report-2019,07-Aug-25
4,Promo Unilever Pure It Dispenser Air Classic Blue - 9L Diskon,807000,807000,0.0,0.0,9L,tokopedia,promo-unilever-pure-it-dispenser-air-classic-blue-9l-diskon,07-Aug-25
5,LAKBAN CURAH KILOAN PABRIK BRAND UNILEVER WINGS MURAH EKONOMIS JAKARTA,5900,5900,0.0,4.4,,tokopedia,lakban-curah-kiloan-pabrik-brand-unilever-wings-murah-ekonomis-jakarta,07-Aug-25
6,Unilever Pureit Classic Germkill Kit Filter 3000L / 1500L Refill Pure,454750,454750,0.0,0.0,3000L 1500L,tokopedia,unilever-pureit-classic-germkill-kit-filter-3000l-1500l-refill-pure-1500l-60c45,07-Aug-25
7,[Preloved] Unilever Pure It Pureit Classic 9L Water Purifier Filter,440000,440000,0.0,0.0,9L,tokopedia,preloved-unilever-pure-it-pureit-classic-9l-water-purifier-filter,07-Aug-25
8,TERBARU! Unilever pureit / batang penjernih,462000,462000,0.0,0.0,,tokopedia,terbaru-unilever-pureit-batang-penjernih,07-Aug-25
9,Tali Idcard UNILEVER / Lanyard UNILEVER [READY STOCK] TERMURAH !!! BELI ECERAN RASA GROSIR,23000,23000,0.0,5.0,,tokopedia,tali-idcard-unilever-lanyard-unilever-ready-stock-termurah-beli-eceran-rasa-grosir-tali-aja-7bc25,07-Aug-25
10,UNILEVER PureIt Water Purifier,1000000,1000000,0.0,0.0,,tokopedia,unilever-pureit-water-purifier,07-Aug-25
11,Unilever Pure it Classic 9 Liter Dispenser Air Water Purifier Murah,807000,807000,0.0,0.0,,tokopedia,unilever-pure-it-classic-9-liter-dispenser-air-water-purifier-murah,07-Aug-25
12,Unilever Wadah Atas Pure It Classic 9 Liter 0Riginal,191000,191000,0.0,0.0,,tokopedia,unilever-wadah-atas-pure-it-classic-9-liter-0riginal-1731058005418936273,07-Aug-25
13,Promo Unilever Pure It Water Purifier Classic 9 Liter - WHITE Murah,1735600,1735600,0.0,0.0,,tokopedia,promo-unilever-pure-it-water-purifier-classic-9-liter-white-murah,07-Aug-25
14,UNILEVER PURE IT Water Purifier Pembersih Air RO Tanpa Tangki UR5440,5800000,5800000,0.0,5.0,,tokopedia,unilever-pure-it-water-purifier-pembersih-air-ro-tanpa-tangki-ur5440,07-Aug-25
15,Unilever Pureit Replacement Carbon Fiber Filter Cartridge FCR52CF,259000,259000,0.0,5.0,,tokopedia,unilever-pureit-replacement-carbon-fiber-filter-cartridge-fcr52cf,07-Aug-25
16,Unilever Pureit Composite Filter Cartridge CR5240 - FCR52PPCF,450000,450000,0.0,5.0,,tokopedia,unilever-pureit-composite-filter-cartridge-cr5240-fcr52ppcf,07-Aug-25
17,Unilever Pureit Composite Filter Cartridge CR5240 - FCR52PPCF,450000,450000,0.0,5.0,,tokopedia,unilever-pureit-composite-filter-cartridge-cr5240-fcr52ppcf,07-Aug-25
18,Unilever Pureit Replacement Carbon Fiber Filter Cartridge FCR52CF,259000,259000,0.0,5.0,,tokopedia,unilever-pureit-replacement-carbon-fiber-filter-cartridge-fcr52cf,07-Aug-25
19,Unilever PureIt CR5240 Water Purifier Pemurni Air Ro Countertop,4875000,4875000,0.0,5.0,,tokopedia,unilever-pureit-cr5240-water-purifier-pemurni-air-ro-countertop,07-Aug-25
20,UNILEVER Pureit Water Purifier RO Tanpa Tangki UR5440 - FREE INSTALASI,5999000,5999000,0.0,5.0,,tokopedia,unilever-pureit-water-purifier-ro-tanpa-tangki-ur5440-free-instalasi,07-Aug-25
21,UNILEVER PURE IT Water Purifier Pemurni Air UF Countertop CU3040,1554000,1554000,0.0,4.7,,tokopedia,unilever-pure-it-water-purifier-pemurni-air-uf-countertop-cu3040,07-Aug-25
22,Unilever Pureit Water Purifier Classic White 9l Paket 2pcs,1546000,1546000,0.0,0.0,9l,tokopedia,unilever-pureit-water-purifier-classic-white-9l-paket-2pcs,07-Aug-25
23,d2005 Unilever Pure it Classic 9 L water purifier,788000,788000,0.0,0.0,9L,tokopedia,d2005-unilever-pure-it-classic-9-l-water-purifier,07-Aug-25
24,Unilever PURE IT Germkill Kit 1500L Filter Kit Penyaring AirClassic9L,387600,387600,0.0,5.0,1500L,tokopedia,unilever-pure-it-germkill-kit-1500l-filter-kit-penyaring-airclassic9l,07-Aug-25
25,Unilever PURE IT Germkill Kit 1500L Filter Kit Penyaring AirClassic9L,380000,380000,0.0,4.9,1500L,tokopedia,unilever-pure-it-germkill-kit-1500l-filter-kit-penyaring-airclassic9l,07-Aug-25
26,Germ kill kit pure it 3000L unilever,559000,559000,0.0,5.0,3000L,tokopedia,germ-kill-pure-it-3000-l-refill-filter-pure-it-9l-germ-kill-gkk3000,07-Aug-25
27,Unilever Pure It Saringan Filter Micro Fiber Mesh MFM,85000,85000,0.0,5.0,,tokopedia,unilever-pure-it-saringan-filter-micro-fiber-mesh-mfm,07-Aug-25
28,Germ kill kit pure it unilever 1500 L / saringan pure it,385000,385000,0.0,4.9,1500L,tokopedia,germ-kill-kit-pure-it-unilever-1500-l-saringan-pure-it,07-Aug-25
29,Unilever Pure It Saringan Filter Micro Fiber Mesh Pure it Classic 9ltr,86000,86000,0.0,4.9,,tokopedia,unilever-pure-it-saringan-filter-micro-fiber-mesh-pure-it-classic-9ltr,07-Aug-25
30,Germ kill kit pure it 3000L unilever,564000,564000,0.0,4.9,3000L,tokopedia,germ-kill-kit-pure-it-3000l-unilever,07-Aug-25
31,Unilever Pureit MICRO FIBER MESH Saringan Serat Micro,99000,99000,0.0,5.0,,tokopedia,unilever-pureit-micro-fiber-mesh-saringan-serat-micro,07-Aug-25
32,UNILEVER PURE IT Water Purifier Pemurni Air RO Countertop CR5240,5250000,5250000,0.0,4.5,,tokopedia,unilever-pure-it-water-purifier-pemurni-air-ro-countertop-cr5240,07-Aug-25
33,Unilever Pureit CLASSIC GKK 3000L [ Filter Pengganti Pureit ],535000,589000,9.17,4.9,3000L,tokopedia,unilever-pureit-classic-gkk-3000l-filter-pengganti-pureit-1731138360596595899,07-Aug-25
34,Unilever Pureit CLASSIC GKK 1500L,385000,419000,8.11,4.9,1500L,tokopedia,unilever-pureit-classic-gkk-1500l,07-Aug-25
35,UNILEVER PURE IT GERMKIL KIT FILTER AIR 1500L,360700,363700,0.82,4.9,1500L,tokopedia,unilever-pure-it-germkill-kit-filter-air-1500l,07-Aug-25
36,UNILEVER PURE IT GERMKILL FILTER 3000 L GKK CLASSIC - 100% ORI,528500,531500,0.56,4.9,3000L,tokopedia,unilever-pure-it-germkill-filter-3000-l-pureit-3000liter-gkk-classic,07-Aug-25
37,Unilever Pureit REFILL TAP WATER FTX30C05,105000,105000,0.0,4.9,,tokopedia,unilever-pureit-refill-tap-water-ftx30c05,07-Aug-25
38,UNILEVER PUREIT PURE IT MICRO FIBRE MESH 9 LITER - ORIGINAL Default,80200,80200,0.0,4.9,,tokopedia,unilever-pureit-pure-it-micro-fibre-mesh-9-liter-original,07-Aug-25
39,Unilever Pure it /Pureit Reverse Osmosis Membrane Filter FCR52RO,785000,785000,0.0,4.5,,tokopedia,unilever-pure-it-pureit-reverse-osmosis-membrane-filter-fcr52ro,07-Aug-25
40,Unilever Pureit Water Purifier Classic White 9L,974000,974000,0.0,0.0,9L,tokopedia,unilever-pureit-water-purifier-classic-white-9l,07-Aug-25
41,Unilever Pureit Pure It Germkill Filter Air 1500 L 1500L Liter,424000,424000,0.0,0.0,1500L 1500L,tokopedia,unilever-pureit-pure-it-germkill-filter-air-1500-l-1500l-liter-1731134934296265901,07-Aug-25
42,SGS Unilever Pure It Germkill 1500L | Germ Kill Filter Air,490000,500000,2.0,5.0,1500L,tokopedia,sgs-unilever-pure-it-germkill-1500l-germ-kill-filter-air,07-Aug-25
43,filter tap water UNILEVER PURE IT TX-3040 filter FTX30CO5,150000,150000,0.0,5.0,,tokopedia,filter-tap-water-unilever-pure-it-tx-3040-filter-ftx30co5,07-Aug-25
44,unilever pure it classic gremkill 1500 liter,386500,386500,0.0,5.0,,tokopedia,unilever-pure-it-classic-gremkill-1500-liter,07-Aug-25
45,Unilever Pureit - Portable Water Purifier CU3040,1799000,2149000,16.29,3.9,,tokopedia,unilever-pureit-portable-water-purifier-cu3040,07-Aug-25
46,Unilever Pure It Classic Water Filter Kapasitas 9 Liter,2495000,2495000,0.0,0.0,,tokopedia,unilever-pure-it-classic-water-filter-kapasitas-9-liter-1729698052615931092,07-Aug-25
47,|NEW| Penyaring Air Minum Unilever Pure It kap 9 liter,2450000,2450000,0.0,0.0,,tokopedia,new-penyaring-air-minum-unilever-pure-it-kap-9-liter,07-Aug-25
48,Unilever Pureit Pure It Germkill Filter Air 1500L 1500 L Liter CLASSI,585000,585000,0.0,0.0,1500L 1500L,tokopedia,unilever-pureit-pure-it-germkill-filter-air-1500l-1500-l-liter-classi,07-Aug-25
49,UNILEVER PURE IT GERMKILL KIT 1500L 3000L FILTER KIT PENYARING 1500 L,496000,496000,0.0,0.0,1500L 3000L 1500L,tokopedia,unilever-pure-it-germkill-kit-1500l-3000l-filter-kit-penyaring-1500-l,07-Aug-25
50,Filter Air / Depot isi ulang / Baju Kuning / Pureit unilever,1280000,1280000,0.0,0.0,,tokopedia,filter-air-depot-isi-ulang-baju-kuning-pureit-unilever,07-Aug-25
51,UNILEVER PURE IT GERMKILL KIT 1500L 3000L FILTER KIT PENYARING,399000,399000,0.0,5.0,1500L 3000L,tokopedia,unilever-pure-it-germkill-kit-1500l-3000l-filter-kit-penyaring-1729658853624939554,07-Aug-25
52,Berkualitas Water Purifier Unilever Pure It 9L Kode 183 Renlitri32,1333000,1333000,0.0,0.0,9L,tokopedia,berkualitas-water-purifier-unilever-pure-it-9l-kode-183-renlitri32,07-Aug-25
53,Pure it Unilever Germ Kill Filter 3000 Liter for Classic 9 & 23 Liter,588000,588000,0.0,0.0,,tokopedia,pure-it-unilever-germ-kill-filter-3000-liter-for-classic-9-23-liter-1731134930717869229,07-Aug-25
54,Unilever Pureit Pure It Germkill Filter Air 1500 L 1500L Liter,510000,510000,0.0,0.0,1500L 1500L,tokopedia,unilever-pureit-pure-it-germkill-filter-air-1500-l-1500l-liter,07-Aug-25
55,Unilever Pure it /Pureit Reverse Osmosis Membrane Filter FCR52RO,785000,785000,0.0,0.0,,tokopedia,unilever-pure-it-pureit-reverse-osmosis-membrane-filter-fcr52ro,07-Aug-25
56,Unilever Pure It/Pureit Water PurifierPemurni Air Ro Countertop CR5240,4875000,4875000,0.0,0.0,,tokopedia,unilever-pure-it-pureit-water-purifierpemurni-air-ro-countertop-cr5240,07-Aug-25
57,Unilever Pure It/Pureit CU3040 Water PurifierPemurni Air UF Countertop,1385000,1385000,0.0,0.0,,tokopedia,unilever-pure-it-pureit-cu3040-water-purifierpemurni-air-uf-countertop,07-Aug-25
58,Unilever Pure It/Pureit CU3040 Water PurifierPemurni Air UF Countertop,1385000,1385000,0.0,0.0,,tokopedia,unilever-pure-it-pureit-cu3040-water-purifierpemurni-air-uf-countertop,07-Aug-25
59,Unilever Pureit Carbon Block Filter Cartridge CU3040 - FCU30CTO,399000,399000,0.0,0.0,,tokopedia,unilever-pureit-carbon-block-filter-cartridge-cu3040-fcu30cto,07-Aug-25
60,Unilever Pure It /Pureit Reverse Osmosis Membrane Filter FCR52RO,899000,899000,0.0,0.0,,tokopedia,unilever-pure-it-pureit-reverse-osmosis-membrane-filter-fcr52ro,07-Aug-25
61,Unilever Pureit UF Filter Cartridge CU3040 - FCU30UF,349000,349000,0.0,0.0,,tokopedia,unilever-pureit-uf-filter-cartridge-cu3040-fcu30uf,07-Aug-25
62,UNILEVER PUREIT CR5240 Water Purifier Pemurni Air,6399000,6399000,0.0,0.0,,tokopedia,unilever-pureit-cr5240-water-purifier-pemurni-air,07-Aug-25
63,UNILEVER PURE IT CU3040 Water Purifier Pemurni Air UF Countertop,1799000,1799000,0.0,5.0,,tokopedia,unilever-pure-it-cu3040-water-purifier-pemurni-air-uf-countertop,07-Aug-25
64,Unilever Pure It Germkill Filter 3000 L ORIGINAL 100%,549000,549000,0.0,4.9,3000L,tokopedia,unilever-pure-it-germkill-filter-3000-l-original-100,07-Aug-25
65,UNILEVER PURE IT Water Purifier Pembersih Air RO Tanpa Tangki UR5440,5794000,5800000,0.1,0.0,,tokopedia,unilever-pure-it-water-purifier-pembersih-air-ro-tanpa-tangki-ur5440-1729435761100818658,07-Aug-25
66,UNILEVER PURE IT Water Purifier Pemurni Air RO Countertop CR5240,5244000,5250000,0.11,0.0,,tokopedia,unilever-pure-it-water-purifier-pemurni-air-ro-countertop-cr5240,07-Aug-25
67,UNILEVER PURE IT Water Purifier Pemurni Air UF Countertop CU3040,1743000,1749000,0.34,0.0,,tokopedia,unilever-pure-it-water-purifier-pemurni-air-uf-countertop-cu3040-1729435169120356578,07-Aug-25
68,UNILEVER PURE IT Water Purifier Classic 9 Lt Mesin Pemurni air PUREIT,838500,838500,0.0,0.0,,tokopedia,unilever-pure-it-water-purifier-classic-9-lt-mesin-pemurni-air-pureit,07-Aug-25
69,Bundai Unilever Pureit Pure It Germkill Filter Air 1500L 1500 L Liter Classic,370000,370000,0.0,0.0,1500L 1500L,tokopedia,bundai-unilever-pureit-pure-it-germkill-filter-air-1500l-1500-l-liter-classic-1730895348993394181,07-Aug-25
70,Paket Unilever Pureit Pure It Germkill Filter 1500L & Microfiber Mesh,536000,536000,0.0,0.0,1500L,tokopedia,paket-unilever-pureit-pure-it-germkill-filter-1500l-microfiber-mesh-1731134936431297709,07-Aug-25
71,Promo Unilever Pure It Water Purifier Classic 9 Lt Mesin Pemurni Air Renlitri32,1226000,1226000,0.0,0.0,,tokopedia,promo-unilever-pure-it-water-purifier-classic-9-lt-mesin-pemurni-air-renlitri32,07-Aug-25
72,Unilever Pure It Keran Pureit Tap Water Purifier Kran Penyaring Air,325000,325000,0.0,0.0,,tokopedia,unilever-pure-it-keran-pureit-tap-water-purifier-kran-penyaring-air,07-Aug-25
73,Adaptor original Pureit Marvella UV OEM Unilever,398900,398900,0.0,5.0,,tokopedia,adaptor-original-pureit-marvella-uv-oem-unilever,07-Aug-25
74,Original Seal Kran Pureit by Unilever,49900,49900,0.0,5.0,,tokopedia,original-seal-kran-pureit-by-unilever,07-Aug-25
75,Sambungan Kran Ball valve dan diverter Original Pureit by Unilever,179900,179900,0.0,5.0,,tokopedia,sambungan-kran-ball-valve-dan-diverter-original-pureit-by-unilever,07-Aug-25
76,Pure it Unilever Germ Kill Filter 3000 Liter For Classic 9 & 23 Liter,625000,625000,0.0,5.0,,tokopedia,pure-it-unilever-germ-kill-filter-3000-liter-for-classic-9-23-liter-bubble-fe3fb,07-Aug-25
77,Pure it Unilever Germ Kill Filter 3000 L For Classic 9 & 23 Liter,535000,535000,0.0,5.0,3000L,tokopedia,pure-it-unilever-germ-kill-filter-3000-l-for-classic-9-23-liter-bubble-72fe2,07-Aug-25
78,Saringan Atas Micro Fiber Mesh Microfiber Mesh MFM Pureit Unilever,95000,95000,0.0,5.0,,tokopedia,saringan-atas-micro-fiber-mesh-microfiber-mesh-mfm-pureit-unilever,07-Aug-25
79,Filter Pure it GKK 3000 Liter Unilever Pureit Classic 9L 23L Original,535000,535000,0.0,5.0,9L 23L,tokopedia,filter-pure-it-gkk-3000-liter-unilever-pureit-classic-9l-23l-original-bubble-992e6,07-Aug-25
80,Unilever Saringan Air Refill Pure It Classic 9L & 23L Filter Karbon Aktif Prosesor Pembunuh Kuman Penjernih Segel Original Best Seller,535000,535000,0.0,5.0,9L 23L,tokopedia,unilever-saringan-air-refill-pure-it-classic-9l-23l-filter-karbon-aktif-prosesor-pembunuh-kuman-penjernih-segel-original-best-seller-1731507666481153785,07-Aug-25
81,Unilever Pure it Germ Kill Kit 3000L Filter Air Classic 9L - 3000 L,535000,535000,0.0,5.0,3000L 9L 3000L,tokopedia,unilever-pure-it-germ-kill-kit-3000l-filter-air-classic-9l-3000-l-bubble-cbb72,07-Aug-25
82,Unilever Pure It Germkill Kit Filter Air 3000L - Refill Pureit 3000 L,550000,550000,0.0,5.0,3000L 3000L,tokopedia,unilever-pure-it-germkill-kit-filter-air-3000l-refill-pureit-3000-l-no-bubblewrap,07-Aug-25
83,Nama Dada Putih Lapis Resin / Papan nama PNS/ Purna / KAI / UNILEVER,35000,35000,0.0,5.0,,tokopedia,nama-dada-putih-lapis-resin-papan-nama-pns-purna-kai-unilever-paku-665be,07-Aug-25
84,Unilever Pureit Pure It Saringan Putih Microfiber,85000,85000,0.0,5.0,,tokopedia,unilever-pureit-pure-it-saringan-putih-microfiber-1729431506531223655,07-Aug-25
85,FILTER PURE IT UNILEVER / GERM KILL KIT - 3000 L,575000,575000,0.0,5.0,3000L,tokopedia,filter-pure-it-unilever-germ-kill-kit-3000-l,07-Aug-25
86,Unilever Pureit Pure It Saringan Putih Microfiber,85000,85000,0.0,5.0,,tokopedia,unilever-pureit-pure-it-saringan-putih-microfiber-1731173811978536039,07-Aug-25
87,UNILEVER PURE IT MICROFIBER MESH - M05,85000,85000,0.0,5.0,,tokopedia,unilever-pure-it-microfiber-mesh-m05,07-Aug-25
88,Unilever Pure It Germkill Filter 3000 L - Germ Kill Air Karbon,520000,535000,2.8,5.0,3000L,tokopedia,unilever-pure-it-germkill-filter-3000-l-germ-kill-air-karbon-1731372421706712167,07-Aug-25
89,Paket Unilever Pureit Pure It Germkill Filter 1500 L & Microfiber Mesh Air Saringan Karbon,450000,450000,0.0,5.0,1500L,tokopedia,paket-unilever-pureit-pure-it-germkill-filter-1500-l-microfiber-mesh-air-saringan-karbon-1731372478214472807,07-Aug-25
90,Unilever Pure It Germ Kill 1500 L - Germkill,375000,375000,0.0,4.9,1500L,tokopedia,unilever-pure-it-germ-kill-1500-l-germkill-bubble-ec3c2,07-Aug-25
91,Unilever Pureit Germkill Kit 1500L Classic Pure It 1500 L Liter Murah,375000,375000,0.0,4.9,1500L 1500L,tokopedia,unilever-pureit-germkill-kit-1500l-classic-pure-it-1500-l-liter-murah-lapis-bubble,07-Aug-25
92,Refill Pureit Germkill 3000L Classic Pure It Germ Kill 3000 L Unilever,540000,540000,0.0,4.9,3000L 3000L,tokopedia,refill-pureit-germkill-3000l-classic-pure-it-germ-kill-3000-l-unilever-kardus-bubble-b0a2,07-Aug-25
93,Unilever Pure It Germkill Kit Filter Air 3000 L-Refill Pureit 3000L,535000,535000,0.0,4.9,3000L 3000L,tokopedia,unilever-pure-it-germkill-kit-filter-air-3000-l-refill-pureit-3000l-bubble-0fd43,07-Aug-25
94,Unilever PURE IT Germkill Kit 1500L Filter Kit Penyaring Air Classic 9L Karbon Water,387600,387600,0.0,4.9,1500L 9L,tokopedia,unilever-pure-it-germkill-kit-1500l-filter-kit-penyaring-air-classic-9l-karbon-water-1729624422135270231,07-Aug-25
95,Name Tag/Nama Dada unilever,12000,12000,0.0,5.0,,tokopedia,name-tag-nama-dada-unilever,07-Aug-25
